latitude,longitude,severity,hour_ist,event_cause,police_station,zone,requires_road_closure,on_corridor,event_type
12.9558583,77.7263767,0.3813438485804417,11,vehicle_breakdown,Whitefield,East Zone 1,False,1,unplanned
13.0373345,77.5891886,0.41717981072555205,12,vehicle_breakdown,Kodigehalli,North Zone 2,False,1,unplanned
12.981681,77.5168415,0.1818548895899054,12,vehicle_breakdown,Kamakshipalya,West Zone 1,False,0,unplanned
12.9693762,77.7012364,0.6089779179810726,3,construction,HAL Old Airport,East Zone 1,False,1,planned
12.9614083,77.7477767,0.06723028391167193,10,vehicle_breakdown,Whitefield,East Zone 1,False,0,unplanned
12.9962013,77.5846817,0.5316025236593062,14,vehicle_breakdown,High ground,Central Zone 2,False,1,unplanned
13.004995,77.6372391,0.3921324921135646,12,vehicle_breakdown,Banaswadi,North Zone 1,True,0,unplanned
13.0004274,77.5840665,0.4537728706624605,10,vehicle_breakdown,Sadashivanagar,West Zone 2,False,1,unplanned
12.9004738,77.6270826,0.19583596214511043,11,vehicle_breakdown,Madiwala,South Zone 2,False,0,unplanned
12.9279656,77.6809396,0.5745552050473186,1,vehicle_breakdown,Bellandur,East Zone 1,False,1,unplanned
13.0664554,77.6407115,0.15303470031545743,4,others,Hennuru,East Zone 2,False,0,unplanned
13.0547666,77.6465688,0.3735520504731861,4,construction,Hennuru,East Zone 2,False,0,planned
13.0436044,77.6050417,0.3600441640378549,5,vehicle_breakdown,Hebbala,North Zone 1,False,1,unplanned
12.9860364,77.4880288,0.3739053627760252,6,others,Kamakshipalya,West Zone 1,False,0,unplanned
12.9805555,77.5166163,0.04709148264984227,5,vehicle_breakdown,Kamakshipalya,West Zone 1,False,0,unplanned
13.0000768,77.5996972,0.14258675078864352,6,vehicle_breakdown,R.T. Nagar,Central Zone 2,False,0,unplanned
12.961475,77.74765,0.39379179810725556,17,others,Whitefield,East Zone 1,False,0,unplanned
13.1843296,77.5664982,0.40496529968454253,6,vehicle_breakdown,Yelahanka,Unknown,False,1,unplanned
12.98217,77.5314616,0.5272618296529968,7,vehicle_breakdown,Kamakshipalya,West Zone 2,False,1,unplanned
12.9603704,77.5145269,0.2227381703470032,1,vehicle_breakdown,Jnanabharathi,West Zone 1,False,0,unplanned
13.0878163,77.5955917,0.5417981072555206,10,vehicle_breakdown,Yelahanka,North Zone 2,False,1,unplanned
13.0446193,77.5828983,0.454403785488959,11,construction,Kodigehalli,Unknown,False,1,planned
12.99866163,77.58435892,0.5618359621451106,0,vehicle_breakdown,Sadashivanagar,West Zone 2,False,1,unplanned
12.85825586,77.58939417,0.6025173501577288,6,accident,Hulimavu,Unknown,False,1,unplanned
12.9838831,77.5287012,0.616851735015773,12,pot_holes,Kamakshipalya,Unknown,False,1,unplanned
12.8914995,77.6113082,0.36653627760252366,12,others,Mico Layout,Unknown,False,0,unplanned
13.1173454,77.608609,0.4481703470031546,2,vehicle_breakdown,Yelahanka,North Zone 2,False,1,unplanned
12.9387083,77.58542,0.7474132492113564,12,water_logging,Wilson Garden,Unknown,True,0,unplanned
12.9284979,77.5925776,0.4039432176656151,11,pot_holes,Jayanagara,Central Zone 2,True,0,unplanned
13.0099764,77.5837293,0.56198738170347,11,vehicle_breakdown,Sadashivanagar,West Zone 2,False,1,unplanned
13.0469858,77.5007263,0.07379179810725552,12,vehicle_breakdown,Peenya,West Zone 1,False,0,unplanned
12.9989526,77.5842517,0.30104100946372236,1,vehicle_breakdown,Sadashivanagar,West Zone 2,False,1,unplanned
13.0478795,77.4999942,0.27992429022082016,1,vehicle_breakdown,Chikkabanavara,North Zone 2,False,0,unplanned
13.04175,77.5471067,0.5087381703470033,1,vehicle_breakdown,Jalahalli,North Zone 2,False,1,unplanned
13.0872074,77.5953629,0.5921703470031546,13,vehicle_breakdown,Yelahanka,North Zone 2,False,1,unplanned
13.1148233,77.6066717,0.5342776025236594,13,vehicle_breakdown,Yelahanka,North Zone 2,False,1,unplanned
13.0864417,77.594805,0.528826498422713,13,vehicle_breakdown,Yelahanka,North Zone 1,False,1,unplanned
12.9432017,77.5850717,0.39379179810725556,12,water_logging,Wilson Garden,Unknown,False,0,unplanned
13.0430862,77.5514036,0.553659305993691,2,vehicle_breakdown,Jalahalli,North Zone 2,False,1,unplanned
13.160686,77.5955777,0.12701577287066246,16,public_event,Chikkajala,Unknown,False,0,planned
13.1607775,77.5956523,0.13329968454258675,16,public_event,Chikkajala,Unknown,False,0,planned
12.9695686,77.7006655,0.6095835962145112,2,construction,HAL Old Airport,East Zone 1,False,1,planned
13.160686,77.5955777,0.12701577287066246,16,public_event,Chikkajala,Unknown,False,0,planned
13.1125287,77.6056265,0.47386119873817034,1,vehicle_breakdown,Yelahanka,North Zone 2,False,1,unplanned
13.0128127,77.5535107,0.36165930599369084,5,vehicle_breakdown,Malleshwaram,West Zone 1,False,1,unplanned
13.041675,77.5470633,0.5022776025236593,23,vehicle_breakdown,Jalahalli,North Zone 2,False,1,unplanned
12.9902533,77.5042758,0.3000820189274448,6,vehicle_breakdown,Kamakshipalya,West Zone 1,False,1,unplanned
13.0655341,77.4533313,0.2305615141955836,10,vehicle_breakdown,No Police Station,Unknown,False,0,unplanned
13.0468481,77.5672233,0.6312870662460568,2,construction,Kodigehalli,North Zone 1,False,1,planned
13.0137733,77.70012,0.24454258675078863,4,vehicle_breakdown,K.R. Pura,East Zone 2,False,0,unplanned
12.9198233,77.542495,0.176403785488959,2,vehicle_breakdown,Banashankari,West Zone 1,False,0,unplanned
13.0274333,77.5857599,0.6463785488958992,13,water_logging,Kodigehalli,Unknown,False,1,unplanned
12.99680328,77.58461258,0.5354889589905363,7,vehicle_breakdown,High ground,Central Zone 2,False,1,unplanned
12.998632,77.5844482,0.575211356466877,3,vehicle_breakdown,Sadashivanagar,West Zone 2,False,1,unplanned
12.9625629,77.5125679,0.07515457413249212,3,road_conditions,Jnanabharathi,West Zone 1,False,0,unplanned
13.0074,77.5839417,0.29357097791798104,8,vehicle_breakdown,Sadashivanagar,West Zone 2,False,1,unplanned
13.1027667,77.627415,0.18099684542586753,9,procession,Hennuru,North Zone 2,False,0,unplanned
13.1032152,77.6253189,0.3068769716088328,9,procession,Yelahanka,North Zone 2,False,0,unplanned
12.9694511,77.7006392,0.6094826498422713,2,construction,HAL Old Airport,Unknown,False,1,planned
13.0086799,77.6133782,0.5730283911671925,14,vehicle_breakdown,K.G. Halli,Unknown,True,0,unplanned
13.0714063,77.4436328,0.04128706624605678,10,others,No Police Station,Unknown,False,0,unplanned
12.9381563,77.746941,0.3442776025236593,11,public_event,Whitefield,East Zone 1,False,0,planned
13.0287533,77.5862183,0.48920504731861203,4,vehicle_breakdown,Kodigehalli,North Zone 2,False,1,unplanned
13.0025455,77.7572253,0.31369085173501576,5,vehicle_breakdown,Mahadevapura,East Zone 2,False,0,unplanned
12.9411318,77.7471167,0.23141955835962147,17,congestion,Whitefield,East Zone 1,False,0,unplanned
12.9896763,77.6638225,0.36290851735015767,7,construction,Banaswadi,Central Zone 1,True,0,planned
12.9141819,77.6765696,0.17039747634069402,4,vehicle_breakdown,Bellandur,South Zone 2,False,0,unplanned
12.9896755,77.5056916,0.3741766561514195,0,others,Kamakshipalya,Unknown,False,1,unplanned
13.0317617,77.5873317,0.2865552050473186,5,construction,Kodigehalli,North Zone 2,False,1,planned
12.9473755,77.5328074,0.3570157728706624,0,vehicle_breakdown,Byatarayanapura,West Zone 2,False,1,unplanned
12.9993581,77.5838223,0.42586119873817035,0,vehicle_breakdown,Sadashivanagar,Central Zone 2,False,1,unplanned
13.0653552,77.5040293,0.09488958990536278,2,vehicle_breakdown,Chikkabanavara,North Zone 2,False,0,unplanned
12.9111082,77.6260532,0.46841009463722394,2,vehicle_breakdown,Madiwala,South Zone 2,False,1,unplanned
12.9896747,77.6638512,0.37471924290220815,7,construction,Banaswadi,Central Zone 1,True,0,planned
13.0356208,77.5347383,0.33011356466876973,2,vehicle_breakdown,Yeshwanthpura,West Zone 1,False,1,unplanned
13.0205689,77.5842998,0.2762082018927445,1,water_logging,R.T. Nagar,Unknown,False,1,unplanned
12.99062449,77.62158479,0.9243406940063091,9,construction,Hebbala,Unknown,True,1,unplanned
12.9022833,77.6274633,0.3127823343848581,9,vehicle_breakdown,Madiwala,South Zone 2,False,0,unplanned
12.9888033,77.4976333,0.7680757097791798,9,tree_fall,Kamakshipalya,West Zone 1,True,1,unplanned
13.0368267,77.58923,0.6339116719242903,2,others,Kodigehalli,Unknown,False,1,unplanned
12.9695397,77.700574,0.454403785488959,2,construction,HAL Old Airport,East Zone 1,False,1,planned
13.0204429,77.5840918,0.27469400630914825,1,water_logging,R.T. Nagar,Unknown,False,1,unplanned
12.9782223,77.5151096,0.08691482649842273,2,vehicle_breakdown,Jnanabharathi,Unknown,False,0,unplanned
13.0294773,77.5865918,0.9895520504731862,10,road_conditions,Kodigehalli,North Zone 2,True,1,unplanned
12.9562667,77.7325788,0.49248580441640377,10,vehicle_breakdown,Whitefield,East Zone 1,False,1,unplanned
13.0486748,77.5921893,0.5514384858044166,1,vehicle_breakdown,Kodigehalli,North Zone 1,False,1,unplanned
13.075051,77.4361744,0.025388012618296537,11,tree_fall,No Police Station,Unknown,False,0,unplanned
12.9551958,77.6785723,0.5307444794952683,2,vehicle_breakdown,HAL Old Airport,East Zone 2,False,1,unplanned
13.0537441,77.4826961,0.23369085173501578,2,vehicle_breakdown,No Police Station,Unknown,False,0,unplanned
13.0750262,77.4363202,0.3081892744479495,11,vehicle_breakdown,No Police Station,Unknown,False,0,unplanned
13.0281488,77.5856916,0.45907255520504725,3,vehicle_breakdown,Kodigehalli,North Zone 2,False,1,unplanned
13.0544342,77.48149,0.2641766561514195,6,vehicle_breakdown,No Police Station,Unknown,False,0,unplanned
12.8772271,77.6113161,0.004492113564668769,3,pot_holes,Hulimavu,Unknown,False,0,unplanned
12.8784904,77.6102406,0.008580441640378548,3,pot_holes,Hulimavu,Unknown,False,0,unplanned
13.1089822,77.30873108,0.3731482649842271,12,construction,No Police Station,Unknown,False,0,unplanned
12.8784967,77.610241,0.018271293375394324,3,pot_holes,Hulimavu,Unknown,False,0,unplanned
13.02603063,77.44957098,0.36855520504731865,6,vehicle_breakdown,No Police Station,Unknown,False,0,unplanned
13.05680055,77.60272943,0.37642902208201895,6,construction,Hebbala,North Zone 1,False,0,unplanned
12.9854788,77.5248865,0.4549337539432176,11,vehicle_breakdown,Kamakshipalya,West Zone 1,False,1,unplanned
13.0523625,77.4868568,0.2817413249211356,11,vehicle_breakdown,No Police Station,Unknown,False,0,unplanned
12.97163203,77.51287458,0.48289589905362773,11,vehicle_breakdown,Yeshwanthpura,Unknown,False,1,unplanned
13.196185,77.6535117,0.3389779179810726,6,vehicle_breakdown,Chikkajala,Unknown,False,0,unplanned
13.0395979,77.6418066,0.9661324921135648,10,construction,Hennuru,East Zone 2,True,1,planned
13.0494403,77.5929474,0.4892555205047318,6,vehicle_breakdown,Hebbala,Unknown,False,1,unplanned
12.899533,77.7122526,0.16126182965299687,1,vehicle_breakdown,Whitefield,Unknown,False,0,unplanned
13.0493266,77.5550847,0.3546750788643533,2,vehicle_breakdown,Jalahalli,North Zone 1,False,0,unplanned
13.1292374,77.6148783,0.45720504731861195,1,vehicle_breakdown,Yelahanka,North Zone 2,False,1,unplanned
12.8469493,77.672515,0.6144794952681388,10,vehicle_breakdown,HAL Old Airport,Unknown,False,1,unplanned
12.9200494,77.6441159,0.5495205047318612,0,vehicle_breakdown,HSR Layout,South Zone 2,False,1,unplanned
12.9024645,77.705852,0.11977287066246059,2,vehicle_breakdown,Bellandur,Unknown,False,0,unplanned
13.0201283,77.7097983,0.24494637223974766,2,vehicle_breakdown,K.R. Pura,East Zone 2,False,0,unplanned
12.9695233,77.7005979,0.6110977917981073,2,construction,HAL Old Airport,East Zone 1,False,1,planned
12.9966546,77.6644435,0.5411419558359623,0,vehicle_breakdown,Banaswadi,East Zone 2,False,1,unplanned
12.9661629,77.5049344,0.18619558359621452,3,vehicle_breakdown,Jnanabharathi,West Zone 1,False,0,unplanned
12.9435175,77.6979694,0.6268958990536277,3,water_logging,HAL Old Airport,East Zone 1,False,1,unplanned
13.0438708,77.5839711,0.6463785488958992,10,water_logging,Kodigehalli,Unknown,False,1,unplanned
12.9904154,77.5042127,0.48617665615141953,7,congestion,Kamakshipalya,Unknown,False,1,unplanned
13.016185,77.7093227,0.04214511041009464,10,road_conditions,K.R. Pura,Unknown,False,0,unplanned
12.9670817,77.5050333,0.3781955835962145,5,vehicle_breakdown,Jnanabharathi,West Zone 1,False,0,unplanned
12.9967664,77.5847577,0.3638296529968454,10,vehicle_breakdown,High ground,Unknown,False,1,unplanned
13.0434933,77.590776,0.5225678233438487,5,vehicle_breakdown,Kodigehalli,North Zone 1,False,1,unplanned
12.99878344,77.58419928,0.5674889589905363,11,vehicle_breakdown,Sadashivanagar,Central Zone 2,False,1,unplanned
13.0562813,77.6115332,0.39379179810725556,11,pot_holes,Hebbala,Unknown,False,0,unplanned
12.9053195,77.6096809,0.3481640378548896,11,construction,Mico Layout,Unknown,False,0,unplanned
13.0978923,77.5670813,0.1999747634069401,7,vehicle_breakdown,Yelahanka,North Zone 2,False,0,unplanned
13.0895998,77.3908201,0.09377917981072557,11,vehicle_breakdown,Sadashivanagar,Unknown,False,0,unplanned
12.8952517,77.5550817,0.18261198738170348,12,vehicle_breakdown,K.S. Layout,South Zone 1,False,0,unplanned
13.0334622,77.588753,0.5045993690851734,12,vehicle_breakdown,Hebbala,North Zone 2,False,1,unplanned
13.0122936,77.6988829,0.23581072555205046,13,vehicle_breakdown,K.R. Pura,East Zone 2,False,0,unplanned
12.9164058,77.6046741,0.20305362776025235,11,vehicle_breakdown,Mico Layout,South Zone 2,False,0,unplanned
12.8995983,77.6335883,0.4915268138801262,14,vehicle_breakdown,HSR Layout,South Zone 2,False,1,unplanned
13.020295,77.7096082,0.33933123028391166,12,vehicle_breakdown,K.R. Pura,East Zone 2,False,0,unplanned
13.04465,77.5830273,0.43812618296529965,10,congestion,Kodigehalli,Unknown,False,1,unplanned
12.8416294,77.6448425,0.15560883280757098,12,vehicle_breakdown,Electronic City,Unknown,False,0,unplanned
12.99031,77.5039553,0.43378548895899055,10,congestion,Kamakshipalya,Unknown,False,1,unplanned
13.0484543,77.5545978,0.21193690851735017,10,congestion,Jalahalli,North Zone 1,False,0,unplanned
12.9349694,77.6909504,0.47113564668769714,10,vehicle_breakdown,HAL Old Airport,East Zone 1,False,1,unplanned
13.1661967,77.713815,0.15586119873817034,13,accident,Chikkajala,Unknown,False,0,unplanned
13.0133386,77.6998768,0.11305993690851734,11,vehicle_breakdown,K.R. Pura,Unknown,False,0,unplanned
12.9564114,77.7456022,0.5285741324921136,20,vehicle_breakdown,Whitefield,East Zone 1,False,1,unplanned
13.0245468,77.6196009,0.20446687697160884,0,construction,K.G. Halli,North Zone 1,False,0,planned
12.9952341,77.6663541,0.6463785488958992,12,water_logging,Mahadevapura,Unknown,False,1,unplanned
12.9423082,77.5481102,0.13602523659305993,11,vehicle_breakdown,Banashankari,Unknown,False,0,unplanned
12.8408367,77.6500067,0.21304731861198742,12,vehicle_breakdown,Electronic City,Unknown,False,0,unplanned
12.9623326,77.6294487,0.39379179810725556,12,water_logging,Halasur,Unknown,False,0,unplanned
12.9063214,77.698384,0.2161261829652997,10,vehicle_breakdown,Bellandur,Unknown,False,0,unplanned
13.0624717,77.5733483,0.1258801261829653,13,vehicle_breakdown,Kodigehalli,Unknown,False,0,unplanned
13.0563502,77.475345,0.16605678233438487,13,accident,No Police Station,Unknown,False,0,unplanned
13.0526619,77.5932885,0.5035394321766562,11,vehicle_breakdown,Kodigehalli,Unknown,False,1,unplanned
13.041426,77.5457729,0.30003154574132496,0,vehicle_breakdown,Jalahalli,North Zone 2,False,1,unplanned
12.86905184,77.53652279,0.2550410094637224,11,vehicle_breakdown,Thalagattapura,Unknown,False,0,unplanned
12.9895377,77.6638443,0.35564037854889585,1,construction,Banaswadi,Central Zone 1,True,0,planned
13.0563067,77.475215,0.1626750788643533,12,accident,No Police Station,Unknown,False,0,unplanned
13.0062112,77.5837405,0.6192744479495268,2,pot_holes,Sadashivanagar,West Zone 2,False,1,unplanned
13.0035148,77.5298216,0.12184227129337541,1,vehicle_breakdown,Rajajinagar,West Zone 1,False,0,unplanned
12.9630559,77.5124532,0.10104731861198739,2,vehicle_breakdown,Jnanabharathi,West Zone 1,False,0,unplanned
13.0529083,77.646015,0.3747634069400631,2,construction,Hennuru,East Zone 2,False,0,unplanned
13.0495214,77.4953173,0.23197476340694007,2,vehicle_breakdown,Chikkabanavara,West Zone 1,False,0,unplanned
12.8662934,77.5918795,0.27545110410094636,5,road_conditions,Hulimavu,South Zone 1,False,1,unplanned
12.90769949,77.65681744,0.39379179810725556,5,construction,Bellandur,South Zone 2,False,0,planned
12.9200419,77.6558733,1.0,7,vehicle_breakdown,Bellandur,Central Zone 1,True,1,unplanned
13.0693866,77.5858041,0.012517350157728707,14,water_logging,Kodigehalli,Unknown,False,0,unplanned
12.9938317,77.5849467,0.3321829652996845,14,vehicle_breakdown,High ground,Unknown,False,1,unplanned
13.0842575,77.5519225,0.20078233438485804,14,vehicle_breakdown,Yelahanka,Unknown,False,0,unplanned
13.0273277,77.5856223,0.3019495268138801,14,water_logging,Kodigehalli,Unknown,False,1,unplanned
13.1094919,77.5802425,0.39379179810725556,15,water_logging,Yelahanka,Unknown,False,0,unplanned
13.0132709,77.6484194,0.7097602523659305,15,tree_fall,Banaswadi,Unknown,True,0,unplanned
12.9573052,77.7452897,0.6463785488958992,0,road_conditions,Whitefield,East Zone 1,False,1,unplanned
13.0467801,77.5011956,0.3751671924290221,16,water_logging,Peenya,Unknown,False,0,unplanned
12.9606384,77.7476032,0.26084542586750786,16,vehicle_breakdown,Whitefield,Unknown,False,0,unplanned
13.0117111,77.7003731,0.3204542586750789,6,vehicle_breakdown,K.R. Pura,East Zone 2,False,0,unplanned
12.9566301,77.7444294,0.4372681388012618,16,vehicle_breakdown,Whitefield,Unknown,False,1,unplanned
13.08647,77.594875,0.42258044164037856,21,accident,Yelahanka,Unknown,False,1,unplanned
13.10963,77.6035517,0.47365930599369077,10,vehicle_breakdown,Yelahanka,North Zone 2,False,1,unplanned
13.0468693,77.5024237,0.096403785488959,2,vehicle_breakdown,Peenya,Unknown,False,0,unplanned
13.035723,77.6284171,0.45765930599369087,4,vehicle_breakdown,Hennuru,North Zone 1,False,1,unplanned
13.0445812,77.6434918,0.39379179810725556,11,construction,Hennuru,East Zone 2,False,0,unplanned
12.878816,77.6470202,0.5114132492113566,1,vehicle_breakdown,Electronic City,Unknown,False,1,unplanned
13.1155017,77.6073017,0.5771798107255521,2,vehicle_breakdown,Yelahanka,North Zone 2,False,1,unplanned
13.0424133,77.5492224,0.31320504731861193,9,vehicle_breakdown,Jalahalli,North Zone 2,False,1,unplanned
12.997415,77.6640825,0.4964731861198738,12,vehicle_breakdown,Banaswadi,East Zone 2,False,1,unplanned
13.0606335,77.4616149,0.32540063091482646,2,vehicle_breakdown,No Police Station,Unknown,False,0,unplanned
13.1312897,77.615127,0.3729148264984227,6,vehicle_breakdown,Yelahanka,Unknown,False,1,unplanned
13.0356786,77.6283334,0.46396845425867506,4,vehicle_breakdown,Hennuru,North Zone 1,False,1,unplanned
13.0034717,77.5838414,0.33061829652996844,8,vehicle_breakdown,Sadashivanagar,Unknown,False,1,unplanned
12.9694376,77.7006327,0.6116529968454258,2,construction,HAL Old Airport,East Zone 1,False,1,planned
12.9577083,77.7458017,0.5598675078864354,8,vehicle_breakdown,Whitefield,East Zone 1,False,1,unplanned
